item_id	user_name
2141	1557238
2142	1143412
2143	2114511
2144	1428319
2145	1475753
2146	27293246
2147	33297225
2148	3894997
2149	1496058
2150	1712907
2151	34940846
2152	33465618
2153	2094796
2154	1681806
2155	3484610
2156	2740949
2157	1563045
2158	1153024
2159	1054699
2160	1158197
2161	1698120
2162	1641162
2163	1187829
2164	2015244
2165	4478415
2166	2226775
2167	2533629
2168	1055269
2169	3358661
2170	1674774
2171	1058742
2172	2722311
2173	1741534
2174	2006994
2175	1433973
2176	3093191
2177	2025022
2178	3823682
2179	46049740
2180	1246456
2181	3374551
2182	2256370
2183	1161213
2184	1428660
2185	2621216
2186	3156308
2187	1336039
2188	3355480
2189	2282714
2190	1088853
2191	1435646
2192	4204666
2193	2065586
2194	2322769
2195	1532306
2196	1371730
2197	1405923
2198	3936392
2199	1586088
2200	3258598
2201	4273173
2202	2346872
2203	1364899
2204	1158890
2205	40173849
2206	2767873
2207	1000269
2208	1062263
2209	1367261
2210	1149641
2211	1121671
2212	1004702
2213	1087023
2214	2500237
2215	1180505
2216	1422365
2217	1675179
2218	3502797
2219	1198767
2220	1119964
2221	2645856
2222	1650127
2223	45834714
2224	2437683
2225	4339592
2226	3139385
2227	1027565
2228	2515299
2229	47743446
2230	39495110
2231	1854874
2232	1092703
2233	1820474
2234	28890012
2235	4734011
2236	3407143
2237	1403927
2238	1463536
2239	2317013
2240	2095979
2241	2723026
2242	2285690
2243	2272868
2244	3356433
2245	1751173
2246	3311623
2247	3968671
2248	3348742
2249	1930235
2250	3684046
2251	18551767
2252	33367958
2253	2260675
2254	1464044
2255	1608299
2256	3397223
2257	2259835
2258	2898406
2259	2285613
2260	1653854
2261	1886842
2262	1524768
2263	2258622
2264	3921653
2265	2222559
2266	2232794
2267	2566466
2268	3370411
2269	3410095
2270	2920776
2271	2289049
2272	2287454
2273	2550145
2274	4370763
2275	1196801
2276	1247893
2277	3408487
2278	2889398
2279	9290766
2280	2907978
2281	2289528
2282	1436154
2283	2194011
2284	18891205
2285	1000256
2286	1004139
2287	3863172
2288	2238097
2289	43996587
2290	1354105
2291	10025320
2292	2229075
2293	1752754
2294	1122705
2295	2094049
2296	4044637
2297	1228153
2298	2216913
2299	16924383
2300	1032556
2301	1719470
2302	1002057
2303	1570033
2304	1500382
2305	1041435
2306	1000280
2307	1335054
2308	1010039
2309	1125796
2310	1221759
2311	2121807
2312	1437198
2313	2215590
2314	1368702
2315	2121431
2316	1281048
2317	1117423
2318	1025061
2319	1465807
2320	1176594
2321	2252354
2322	1058377
2323	2717751
2324	1219515
2325	2465691
2326	3547960
2327	4365457
2328	2279913
2329	2363647
2330	1074632
2331	2240528
2332	1396371
2333	4801649
2334	1606139
2335	2601154
2336	3861539
2337	4853796
2338	1918948
2339	1002937
2340	4766505
2341	1289403
2342	1131619
2343	1056033
2344	1513772
2345	1424117
2346	1009907
2347	4546887
2348	2803489
2349	1117496
2350	1009996
2351	1336440
2352	1215912
2353	3260642
2354	1124516
2355	1636189
2356	1184632
2357	4507234
2358	1267122
2359	1473237
2360	2928572
2361	1000571
2362	1033056
2363	26100586
2364	1388568
2365	4239997
2366	2870869
2367	1125655
2368	2463915
2369	2684793
2370	46759399
2371	1292012
2372	3555607
2373	1231759
2374	1158821
2375	2232847
2376	1927256
2377	1470733
2378	1501581
2379	1564967
2380	1115964
2381	45024406
2382	2736806
2383	2247947
2384	1125426
2385	3367726
2386	2770539
2387	1039819
2388	4479680
2389	4501139
2390	1992174
2391	2827950
2392	1962411
2393	3519543
2394	1089273
2395	1025432
2396	4268112
2397	1226120
2398	1195413
2399	1987462
2400	44007246
2401	1853514
2402	1396713
2403	1577443
2404	1432353
2405	4270283
2406	1399935
2407	1428646
2408	1640327
2409	1392655
2410	3899118
2411	1685386
2412	2230992
2413	1129646
2414	2774778
2415	2248849
2416	2289218
2417	3366795
2418	2537484
2419	2287401
2420	1434146
2421	25652180
2422	1045389
2423	2223233
2424	46743926
2425	1003623
2426	12930821
2427	1992585
2428	1374591
2429	3828306
2430	2469713
2431	1002568
2432	1003853
2433	1073996
2434	1009892
2435	2277755
2436	2049532
2437	2254496
2438	1121975
2439	1156225
2440	1566664
2441	1000051
2442	3330807
2443	2458107
2444	1527787
2445	1058559
2446	1492330
2447	1770710
2448	2432960
2449	1193040
2450	3345757
2451	2288664
2452	2230561
2453	2246092
2454	1619473
2455	3646520
2456	1709574
2457	2997627
2458	2242114
2459	4174621
2460	2213118
2461	2839451
2462	3928904
2463	4475635
2464	1038886
2465	5626597
2466	13487441
2467	14435247
2468	3820335
2469	4830595
2470	2051244
2471	1245964
2472	1532887
2473	30351966
2474	3794689
2475	4493166
2476	33324459
2477	4732655
2478	1287283
2479	16519753
2480	14226570
2481	3261247
2482	34945713
2483	1194610
2484	37787065
2485	37787631
2486	42821602
2487	33834713
2488	1035563
2489	2408569
2490	4711729
2491	43274479
2492	3455134
2493	46057674
2494	38913171
2495	2254171
2496	3392249
2497	1822163
2498	2179426
2499	10174219
2500	3362360
2501	1944830
2502	1000527
2503	1000052
2504	2289813
2505	1197933
2506	1463721
2507	1085155
2508	1000719
2509	2428788
2510	3445964
2511	1363225
2512	1424838
2513	3361192
2514	2232904
2515	1667037
2516	2192611
2517	1298587
2518	2242678
2519	9974645
2520	43619010
2521	12028324
2522	1131178
2523	1050211
2524	2049771
2525	1041833
2526	2531279
2527	1428232
2528	1156810
2529	3357084
2530	2160193
2531	5608209
2532	14444541
2533	1145000
2534	2845384
2535	2982875
2536	2291653
2537	3348845
2538	2245056
2539	3354466
2540	3392927
2541	1804416
2542	1814116
2543	1531311
2544	1301489
2545	3368594
2546	3418670
2547	1087366
2548	3646568
2549	1115556
2550	3358011
2551	1048577
2552	1614350
2553	3797955
2554	1497641
2555	1342884
2556	2248577
2557	1355307
2558	1535343
2559	3367307
2560	1037502
2561	1000179
2562	2257116
2563	1183223
2564	2228334
2565	2063014
2566	2227405
2567	4510144
2568	1928255
2569	1121053
2570	7849011
2571	4036123
2572	3093089
2573	2230174
2574	24508186
2575	21027320
2576	19991867
2577	1650302
2578	10201849
2579	2249195
2580	32705462
2581	4503228
2582	29890129
2583	1260271
2584	12235856
2585	36054396
2586	46805693
2587	27128433
2588	1745376
2589	2765284
2590	1114543
2591	1192022
2592	1224001
2593	2223164
2594	3361500
2595	3702208
2596	3947304
2597	1268120
2598	1129788
2599	1910881
2600	2680644
2601	3392379
2602	2238503
2603	3344782
2604	3365057
2605	1397803
2606	2245183
2607	2805241
2608	1181744
2609	1192578
2610	4045415
2611	2160180
2612	1524701
2613	1116100
2614	1061795
2615	1219098
2616	1093614
2617	1228228
2618	2341056
2619	1607843
2620	1642422
2621	1408975
2622	2748321
2623	2306310
2624	32941010
2625	40010148
2626	2169037
2627	1000648
2628	1122221
2629	1428737
2630	1748025
2631	1472771
2632	1084948
2633	1514400
2634	3756123
2635	1257326
2636	16025063
2637	1666733
2638	27639168
2639	1125189
2640	1963894
2641	1782836
2642	1957467
2643	47564079
2644	1393013
2645	38417990
2646	3756397
2647	1848211
2648	1149540
2649	1404086
2650	2098981
2651	23054703
2652	1400767
2653	3451151
2654	3790983
2655	4650832
2656	2027311
2657	1848931
2658	2992394
2659	1085611
2660	1092385
2661	1602847
2662	1120991
2663	43659396
2664	1404606
2665	2064748
2666	38001875
2667	2184911
2668	2719557
2669	47718050
2670	1995547
2671	2225410
2672	3478223
2673	1149738
2674	1048237
2675	1468575
2676	39460934
2677	4723941
2678	2503025
2679	1429998
2680	2150136
2681	2238053
2682	1679535
2683	1429668
2684	2784994
2685	46055364
2686	4233206
2687	2247004
2688	2157232
2689	1684291
2690	1159954
2691	1996037
2692	1041404
2693	37786608
2694	3391943
2695	1604797
2696	2826991
2697	1397185
2698	1458909
2699	2842362
2700	1370667
2701	1559922
2702	3371894
2703	2180104
2704	2259113
2705	2245680
2706	2715414
2707	1561432
2708	1865245
2709	1400751
2710	3557846
2711	3365334
2712	3345806
2713	2255503
2714	2438671
2715	3455350
2716	1108402
2717	1557676
2718	3863032
2719	2569027
2720	1000743
2721	2168079
2722	1052632
2723	1744107
2724	12714170
2725	1003617
2726	1514174
2727	1042498
2728	1063341
2729	2022252
2730	2349277
2731	1003591
2732	1213207
2733	2084326
2734	1230066
2735	2801811
2736	1459534
2737	3270156
2738	2183989
2739	1055470
2740	1119901
2741	1009939
2742	1144106
2743	3362227
2744	1054422
2745	2252815
2746	1124542
2747	1108490
2748	1341277
2749	1774831
2750	1285823
2751	1498767
2752	2523821
2753	2468910
2754	1125184
2755	4013824
2756	4491003
2757	1601838
2758	4490200
2759	3504870
2760	1161218
2761	1000785
2762	1726185
2763	1478221
2764	1573770
2765	2248493
2766	25944677
2767	1804456
2768	4235131
2769	1086493
2770	3695279
2771	1049264
2772	1525069
2773	3442165
2774	1464663
2775	4494254
2776	1442895
2777	1772003
2778	33301642
2779	28061883
2780	34939756
2781	2249560
2782	1645177
2783	3536548
2784	32481146
2785	3586620
2786	22590396
2787	2847707
2788	16678563
2789	33335275
2790	4138842
2791	1144866
2792	4459278
2793	3778276
2794	1033907
2795	1085142
2796	1259084
2797	1039141
2798	1370119
2799	3344177
2800	1805170
2801	1898300
2802	1001623
2803	1435229
2804	1929495
2805	1015390
2806	2310397
2807	1185642
2808	2019394
2809	4507957
2810	3023046
2811	1077129
2812	1091637
2813	2568287
2814	3090733
2815	14168873
2816	1135314
2817	3361330
2818	1402977
2819	27888932
2820	4896291
2821	1360722
2822	1138025
2823	1001788
2824	3328796
2825	2326510
2826	25699079
2827	3535969
2828	1333522
2829	3126701
2830	1001383
2831	1247701
2832	1817340
2833	48630506
2834	1157155
2835	1162962
2836	1042757
2837	1217094
2838	1191063
2839	28862291
2840	1157813
2841	4599201
2842	1150428
2843	4397384
2844	2184382
2845	2270613
2846	1024217
2847	1074078
2848	1036741
2849	1076909
2850	2289776
2851	2016300
2852	1195416
2853	39082153
2854	1193197
2855	1186038
2856	2050164
2857	1443636
2858	1397014
2859	1605840
2860	1961843
2861	2781873
2862	2777664
2863	2186681
2864	2953715
2865	3165369
2866	2426434
2867	4669635
2868	1214066
2869	4333678
2870	4263623
2871	3696311
2872	1058420
2873	1809547
2874	1567617
2875	1505326
2876	1641711
2877	2289583
2878	3353527
2879	1334837
2880	2392770
2881	1000098
2882	1119081
2883	2061914
2884	2354749
2885	3392551
2886	1001685
2887	44534815
2888	2438327
2889	35241807
2890	2098263
2891	2246225
2892	1159900
2893	1000154
2894	1001448
2895	3087550
2896	1045101
2897	2245027
2898	2252374
2899	44827605
2900	2232995
2901	1227136
2902	2356612
2903	1161641
2904	1108399
2905	2291177
2906	1092729
2907	1687237
2908	1058421
2909	3154592
2910	2200032
2911	1588617
2912	40523731
2913	4500798
2914	2049786
2915	1086000
2916	1408193
2917	2448799
2918	3348639
2919	2409045
2920	46738473
2921	1001708
2922	1129896
2923	3352517
2924	11236876
2925	1279474
2926	3443433
2927	3356430
2928	2259119
2929	1145065
2930	2065135
2931	1057270
2932	2639133
2933	1000647
2934	1138351
2935	1393919
2936	1225978
2937	3235567
2938	2194802
2939	1184438
2940	30321575
2941	2293255
2942	2992054
2943	3505043
2944	4499451
2945	8909770
2946	40340639
2947	1036637
2948	2238455
2949	3408668
2950	33839649
2951	11266390
2952	48665768
2953	1157384
2954	1738469
2955	1126483
2956	1157689
2957	3794899
2958	2255938
2959	1619126
2960	3295794
2961	1012144
2962	2238515
2963	1075997
2964	1062364
2965	2355324
2966	1092434
2967	1000149
2968	2518852
2969	3618283
2970	1886242
2971	1338962
2972	3720460
2973	2083091
2974	1115868
2975	2927944
2976	1121064
2977	1109544
2978	2237758
2979	1281528
2980	1038965
2981	1319129
2982	3357006
2983	1075966
2984	1186282
2985	2133835
2986	1120462
2987	2590437
2988	1001736
2989	4005181
2990	3234191
2991	1156881
2992	1108819
2993	1867648
2994	1562351
2995	3889539
2996	1367944
2997	1319573
2998	4764115
2999	2596842
3000	1015261
3001	2847124
3002	31818190
3003	3361181
3004	1444347
3005	49941919
3006	1037680
3007	2904807
3008	4363791
3009	3480078
3010	2003108
3011	1548227
3012	2129157
3013	1440051
3014	1583803
3015	1813256
3016	2408343
3017	1912810
3018	1048170
3019	2293286
3020	1015403
3021	3366800
3022	4308525
3023	1008449
3024	1865885
3025	1054702
3026	1096984
3027	1057674
3028	2322828
3029	4512095
3030	50843235
3031	1282085
3032	1126622
3033	1046943
3034	1024587
3035	3262302
3036	1580621
3037	1056669
3038	1115375
3039	1128788
3040	1444580
3041	25899413
3042	1064013
3043	3503457
3044	1290049
3045	1045588
3046	2254187
3047	3800394
3048	1917241
3049	1013188
3050	1045643
3051	1405638
3052	4005076
3053	16648158
3054	2260307
3055	2245766
3056	3890981
3057	35878384
3058	1986022
3059	1117463
3060	1182909
3061	1400429
3062	3606393
3063	1037900
3064	1034225
3065	2183220
3066	31135366
3067	3346616
3068	1254870
3069	1052284
3070	1717924
3071	1988740
3072	2256042
3073	2458916
3074	2260613
3075	1857799
3076	1781746
3077	1287694
3078	2704486
3079	1441659
3080	1994337
3081	1439314
3082	1131361
3083	1137127
3084	1027484
3085	11696646
3086	16937722
3087	2428106
3088	1120043
3089	44315411
3090	1398410
3091	1087031
3092	2235588
3093	4207552
3094	1714478
3095	3693388
3096	3896145
3097	2883870
3098	1008895
3099	1107003
3100	1000142
3101	1159092
3102	1726126
3103	1212937
3104	1707658
3105	2219231
3106	1290241
3107	4519543
3108	1802627
3109	1892470
3110	2363377
3111	1341222
3112	1710142
3113	1867255
3114	2689386
3115	1337199
3116	1464973
3117	2240167
3118	1177512
3119	1135169
3120	2251028
3121	3374042
3122	3355425
3123	4586897
3124	1163240
3125	2004245
3126	1466902
3127	2153503
3128	2226309
3129	1000534
3130	3344621
3131	1745764
3132	2428044
3133	28923672
3134	1037833
3135	2719462
3136	3363086
3137	2252668
3138	2311945
3139	1926553
3140	3399461
3141	1092298
3142	2231626
3143	3396112
3144	3541809
3145	1954708
3146	1492908
3147	1862999
3148	1040941
3149	1109956
3150	1160598
3151	45798223
3152	2080998
3153	1567139
3154	3921819
3155	1000172
3156	39644259
3157	2594918
3158	4476773
3159	4364566
3160	2285889
3161	2890769
3162	1218141
3163	2026462
3164	1361829
3165	3415883
3166	1319486
3167	4682959
3168	2280013
3169	2355990
3170	1392819
3171	4521676
3172	1674854
3173	4313318
3174	4476905
3175	46735479
3176	21108511
3177	3448780
3178	2779933
3179	1007091
3180	1395031
3181	1004689
3182	2242774
3183	2440968
3184	1032194
3185	1000408
3186	1684136
3187	2130740
3188	3397112
3189	1147249
3190	1013504
3191	2289121
3192	3372051
3193	2252526
3194	1725127
3195	4599322
3196	3372491
3197	10751538
3198	1143367
3199	2373653
3200	3818772
3201	1004908
3202	1335943
3203	1329597
3204	1129975
3205	1082405
3206	48251127
3207	39467514
3208	9617190
3209	1034032
3210	1000375
3211	46741677
3212	1327382
3213	2255635
3214	4698154
3215	1121003
3216	1196718
3217	9484638
3218	2190529
3219	2781787
3220	3236279
3221	1984432
3222	4474353
3223	3371888
3224	1001805
3225	3478845
3226	2289940
3227	2710864
3228	2246096
3229	7125154
3230	2462754
3231	2395842
3232	1002916
3233	4058882
3234	2677333
3235	1162481
3236	1281393
3237	2281896
3238	2462969
3239	1032264
3240	3557643
3241	1095949
3242	3929952
3243	1258826
3244	3362870
3245	4581068
3246	2467711
3247	3124762
3248	4033880
3249	16929720
3250	25932492
3251	1094982
3252	1220099
3253	2116608
3254	3620655
3255	1124723
3256	1048037
3257	1084365
3258	2235780
3259	1145593
3260	1770809
3261	1153454
3262	1143691
3263	1000553
3264	1715091
3265	2357414
3266	1160654
3267	1249998
3268	1782465
3269	1097097
3270	2239534
3271	3364639
3272	1144061
3273	3370127
3274	1644510
3275	1000410
3276	2523441
3277	3374001
3278	3370520
3279	2810649
3280	2958342
3281	3366500
3282	1123064
3283	4506316
3284	1259715
3285	4516531
3286	4504136
3287	1053682
3288	1056325
3289	2224200
3290	1933280
3291	3967074
3292	1229086
3293	1375784
3294	1150691
3295	1720116
3296	2288467
3297	4551358
3298	2998360
3299	3370469
3300	3366164
3301	3361740
3302	2529970
3303	2776317
3304	16923241
3305	12425036
3306	1566590
3307	4074789
3308	17598569
3309	1423614
3310	1001000
3311	1134600
3312	1944229
3313	2179089
3314	1572545
3315	2247937
3316	16222699
3317	2716388
3318	1044221
3319	25400523
3320	1777715
3321	17481076
3322	5584221
3323	2849692
3324	1057860
3325	28899633
3326	1178727
3327	4479578
3328	33833837
3329	13466321
3330	33295442
3331	1058951
3332	2241522
3333	2527263
3334	4473965
3335	34220545
3336	4516751
3337	1074805
3338	1114956
3339	3207309
3340	1499042
3341	1433986
3342	1817496
3343	4164355
3344	1134305
3345	2767254
3346	17318441
3347	4516614
3348	1128058
3349	40036851
3350	1043112
3351	2518175
3352	2286342
3353	42823569
3354	1032321
3355	1866237
3356	1246475
3357	2448165
3358	1515311
3359	12226805
3360	18023529
3361	1636195
3362	2738539
3363	3363930
3364	2847571
3365	1432400
3366	3359208
3367	45865228
3368	1736964
3369	2886470
3370	1781815
3371	2242289
3372	3361154
3373	4246262
3374	42844964
3375	2314590
3376	47203242
3377	3348565
3378	3999664
3379	29296839
3380	2255791
3381	49986178
3382	2243985
3383	1604939
3384	46308834
3385	48985641
3386	1495778
3387	1254396
3388	16443442
3389	1280797
3390	1226548
3391	26559019
3392	3210144
3393	2094852
3394	33737009
3395	3552194
3396	2231190
3397	2290288
3398	4480792
3399	8085566
3400	34883318
3401	1400321
3402	1143595
3403	2570028
3404	2239285
3405	1363905
3406	2431022
3407	1039321
3408	1424348
3409	1162130
3410	2343999
3411	3369636
3412	1195630
3413	1429481
3414	1128891
3415	1917419
3416	1143219
3417	1441181
3418	1373588
3419	1364460
3420	1001327
3421	1161690
3422	4363864
3423	1642346
3424	15506517
3425	16092822
3426	1855660
3427	1000476
3428	1162526
3429	2255393
3430	1155455
3431	1159604
3432	1005588
3433	1161463
3434	2192573
3435	3274897
3436	1423107
3437	1228833
3438	2752121
3439	1957296
3440	3745373
3441	1121222
3442	2219558
3443	2896786
3444	2124021
3445	3396399
3446	1301109
3447	1161040
3448	3342750
3449	2967958
3450	14426204
3451	3548641
3452	4475799
3453	2252204
3454	13111160
3455	2458366
3456	2659038
3457	1128798
3458	1990625
3459	1000062
3460	4502511
3461	3060200
3462	1060790
3463	2025437
3464	1684192
3465	2375458
3466	1497756
3467	2810289
3468	4495072
3469	1492633
3470	1564786
3471	13463439
3472	1537230
3473	42955185
3474	1125142
3475	1909671
3476	1227186
3477	1146338
3478	3442858
3479	49011432
3480	3230787
3481	1500643
3482	1399695
3483	46381666
3484	1036222
3485	32698907
3486	1156293
3487	1395233
3488	2260309
3489	53821393
3490	2719265
3491	2285876
3492	2235997
3493	1003130
3494	1647091
3495	2245353
3496	1024738
3497	2023848
3498	1129226
3499	1219125
3500	2167489
3501	2463183
3502	2255161
3503	2597934
3504	1245233
3505	1362562
3506	1136076
3507	1015603
3508	3421319
3509	3349585
3510	3366935
3511	1251256
3512	3352685
3513	1332401
3514	3840182
3515	1586896
3516	1333267
3517	1114666
3518	2504717
3519	3375077
3520	3353521
3521	4497499
3522	2031546
3523	2256353
3524	3456296
3525	37758533
3526	1026366
3527	4458653
3528	1000312
3529	1579261
3530	1190862
3531	1175649
3532	1214955
3533	1180078
3534	3347752
3535	1154714
3536	1074433
3537	1711108
3538	1025226
3539	1223094
3540	1014529
3541	2033939
3542	2289512
3543	1054007
3544	2776613
3545	1501151
3546	1783726
3547	2229122
3548	4517222
3549	3695469
3550	3365494
3551	2085513
3552	2292697
3553	1393135
3554	1570846
3555	1500592
3556	4495778
3557	3394738
3558	1433642
3559	3695206
3560	1329314
3561	1183013
3562	1093445
3563	1049746
3564	1341997
3565	2449166
3566	1638712
3567	1851312
3568	2407982
3569	2827133
3570	2750038
3571	1666521
3572	1461938
3573	2256524
3574	1704601
3575	1002871
3576	1228069
3577	1074767
3578	1085931
3579	2217520
3580	1117930
3581	3967665
3582	1087158
3583	1094486
3584	2563498
3585	1280509
3586	1259029
3587	1569037
3588	1367784
3589	1127593
3590	1677688
3591	3350241
3592	2284714
3593	3348661
3594	36049124
3595	3355859
3596	2253652
3597	2627614
3598	1964912
3599	2711987
3600	2703880
3601	2599986
3602	3392785
3603	2846818
3604	4490448
3605	2798038
3606	3410079
3607	1709008
3608	4237085
3609	1044046
3610	2243886
3611	1184689
3612	1588107
3613	1246682
3614	3942594
3615	2056110
3616	1711229
3617	13741538
3618	2982549
3619	1289379
3620	1000695
3621	1251912
3622	2288460
3623	3418756
3624	4026252
3625	1142856
3626	1051077
3627	3173757
3628	1440903
3629	1058306
3630	3366602
3631	3402329
3632	1724666
3633	4148622
3634	4490801
3635	3197479
3636	2250650
3637	1811389
3638	4500009
3639	1053498
3640	29018467
3641	2087380
3642	1371448
3643	26915232
3644	3355172
3645	3105665
3646	2319639
3647	4916212
3648	2150655
3649	1246767
3650	3352620
3651	2237422
3652	40566423
3653	34181777
3654	1545877
3655	1861198
3656	1005928
3657	1162858
3658	1109497
3659	1064606
3660	1710163
3661	1063865
3662	1673221
3663	1439930
3664	1726281
3665	1176712
3666	2233385
3667	1084728
3668	1426062
3669	1126244
3670	1423094
3671	2363457
3672	3395599
3673	1757203
3674	1126544
3675	3513544
3676	4012314
3677	1229127
3678	1127299
3679	3398374
3680	3167746
3681	1194772
3682	2951239
3683	1285111
3684	1158383
3685	1142818
3686	3410526
3687	8918532
3688	1145451
3689	2290717
3690	2167780
3691	1374158
3692	2321595
3693	4519411
3694	1003179
3695	2168323
3696	43829384
3697	1427427
3698	1611813
3699	31289726
3700	1246635
3701	1012539
3702	51853641
3703	2252993
3704	2213945
3705	1010165
3706	2291648
3707	3084189
3708	1672739
3709	3396972
3710	2249535
3711	1288763
3712	1126561
3713	3356875
3714	2244930
3715	2403859
3716	1198128
3717	3364623
3718	1396105
3719	3717274
3720	1228285
3721	1122822
3722	3396833
3723	3360659
3724	2549278
3725	3343426
3726	1781046
3727	1439017
3728	1558770
3729	1008784
3730	46595778
3731	46014554
3732	4281691
3733	1287235
3734	4003204
3735	48962765
3736	1897535
3737	43163563
3738	1429356
3739	2238624
3740	2059854
3741	2236538
3742	39141905
3743	1003080
3744	1134430
3745	1043561
3746	1181376
3747	1576773
3748	2684237
3749	1055978
3750	1364694
3751	1789507
3752	3371644
3753	1367378
3754	3305531
3755	1150227
3756	1132833
3757	1157711
3758	3976124
3759	1086643
3760	1037929
3761	2306886
3762	2148684
3763	3688783
3764	1681699
3765	1353297
3766	1054084
3767	1082712
3768	2292512
3769	1126556
3770	1704979
3771	1440827
3772	2967611
3773	2149564
3774	1120301
3775	1116043
3776	1064115
3777	1010901
3778	1127360
3779	2392840
3780	1612472
3781	1000347
3782	1862130
3783	1049541
3784	2126541
3785	1085484
3786	1220327
3787	1571624
3788	1046897
3789	1192642
3790	1862882
3791	13117698
3792	1918439
3793	1339411
3794	1408039
3795	3356441
3796	4398482
3797	1117397
3798	3243359
3799	1431372
3800	2651608
3801	31345437
3802	1609785
3803	1143085
3804	4195879
3805	1157772
3806	1404399
3807	4148164
3808	4802782
3809	2366993
3810	4560492
3811	2221343
3812	1038939
3813	3901265
3814	6721387
3815	3903425
3816	1146912
3817	1014303
3818	1466086
3819	2049129
3820	2740580
3821	3432779
3822	47174871
3823	1135679
3824	1157768
3825	1135534
3826	1375764
3827	4709600
3828	1268461
3829	1000735
3830	11030103
3831	2289600
3832	3971816
3833	7859455
3834	10611154
3835	2428242
3836	52258534
3837	45553883
3838	3002333
3839	9083557
3840	1512643
3841	1040532
3842	49511734
3843	1372037
3844	3344455
3845	1000061
3846	1000037
3847	1130749
3848	1015760
3849	1156438
3850	1430315
3851	1086208
3852	1176685
3853	1991591
3854	2152118
3855	1476657
3856	1223659
3857	1898190
3858	2505333
3859	2247523
3860	1091399
3861	1396295
3862	1921561
3863	4479976
3864	1158050
3865	36073286
3866	1011851
3867	1787157
3868	1109415
3869	1094162
3870	1373901
3871	4922158
3872	47326185
3873	46748864
3874	1491149
3875	2052144
3876	1737678
3877	1197974
3878	2236838
3879	2877896
3880	1394893
3881	2524236
3882	2162352
3883	2559741
3884	1129058
3885	2560435
3886	2849310
3887	1046828
3888	2288546
3889	2259376
3890	2235067
3891	1917017
3892	1289126
3893	1744288
3894	4136488
3895	1740896
3896	2244127
3897	3139807
3898	2750987
3899	47737063
3900	1158088
3901	3371012
3902	4512414
3903	1929838
3904	2246249
3905	1119660
3906	2405279
3907	1957687
3908	1012984
3909	1398789
3910	3365276
3911	1118072
3912	3509847
3913	4162685
3914	2243354
3915	1398733
3916	2257008
3917	10310086
3918	4817821
3919	1225739
3920	4045909
3921	6721186
3922	1581042
3923	1743312
3924	1119257
3925	1144662
3926	2246122
3927	4518840
3928	4515902
3929	2238095
3930	3536447
3931	1180420
3932	3334057
3933	1512823
3934	2240098
3935	29099491
3936	3928157
3937	1120405
3938	4498853
3939	2432497
3940	2027162
3941	1228717
3942	35909269
3943	1147078
3944	1106657
3945	2440162
3946	2192520
3947	2287106
3948	2651408
3949	2248555
3950	3362070
3951	3355237
3952	3503925
3953	1123215
3954	1512049
3955	4480934
3956	3417764
3957	2310007
3958	2741568
3959	2236019
3960	1813845
3961	2233654
3962	3335038
3963	16090718
3964	2440030
3965	4511813
3966	2885238
3967	3557930
3968	2229249
3969	26875369
3970	1121534
3971	4478908
3972	1643130
3973	4517062
3974	1746269
3975	4111665
3976	12228360
3977	2240170
3978	3359574
3979	12240884
3980	3374847
3981	4503615
3982	3723993
3983	13490970
3984	1984108
3985	4515867
3986	46021398
3987	47724021
3988	40070359
3989	37804579
3990	37797520
3991	43798029
3992	1585975
3993	2242039
3994	2180197
3995	1860483
3996	1135987
3997	1570122
3998	1368985
3999	1156054
4000	1524378
4001	1006812
4002	1463021
4003	1000564
4004	1134098
4005	1076083
4006	4501411
4007	1388744
4008	3021944
4009	3298683
4010	1185666
4011	1142736
4012	3260648
4013	2284699
4014	1091592
4015	9362407
4016	2921504
4017	1805760
4018	2191423
4019	1857369
4020	2378320
4021	1145796
4022	3347344
4023	1048417
4024	20847915
4025	1255001
4026	25312323
4027	1037867
4028	1820901
4029	2120809
4030	1248571
4031	1525972
4032	3392794
4033	1062568
4034	1156049
4035	2589320
4036	2671953
4037	2260915
4038	16121581
4039	34929777
4040	2618830
4041	2951316
4042	15710813
4043	3138306
4044	3346674
4045	1226515
4046	3397345
4047	1863047
4048	43826438
4049	49970440
4050	1124652
4051	3915869
4052	16017620
4053	22537854
4054	2241121
4055	1000739
4056	1143000
4057	1571547
4058	1160208
4059	1778227
4060	1197675
4061	2438221
4062	1127622
4063	2228539
4064	2784425
4065	1781499
4066	2339583
4067	1133992
4068	1217594
4069	1219680
4070	2224013
4071	1094169
4072	1354049
4073	3174153
4074	2292878
4075	1128221
4076	1108494
4077	1362502
4078	2221341
4079	2502133
4080	2214230
4081	1147572
4082	1048572
4083	1185777
4084	1095037
4085	1863691
4086	1371875
4087	1050739
4088	1120554
4089	1063110
4090	2317706
4091	1615538
4092	1365897
4093	3062276
4094	2826869
4095	3517236
4096	2447669
4097	3408564
4098	45066530
4099	1006276
4100	1926537
4101	2183112
4102	1849965
4103	2200237
4104	3400908
4105	1717349
4106	2238518
4107	1374245
4108	1994511
4109	1154298
4110	3355760
4111	2896969
4112	3784821
4113	1222325
4114	1128980
4115	2252801
4116	2258446
4117	1858827
4118	3116858
4119	1114403
4120	2744285
4121	21396843
4122	1122408
4123	2083862
4124	1158325
4125	38907883
4126	1051552
4127	1117300
4128	2592902
4129	2672184
4130	3275026
4131	2994875
4132	2525074
4133	1121716
4134	1395863
4135	33303787
4136	2244260
4137	4497131
4138	37785857
