25734,33247
15775,33247
18710,33247
86806,33247
39198,33247
27603,33247
6903,33247
40210,33247
2317,33247
50729,33247
19719,33247
36610,33247
1800,33247
11835,33247
13968,33247
33987,33247
3200,33247
59048,33247
16736,33247
43829,33247
103008,33247
10444,33247
27960,33247
34077,33247
35195,33247
29069,33247
30806,33247
26127,33247
28730,33247
46589,33247
24585,33247
33177,33247
404,33247
19220,33247
93356,33247
37335,33247
28348,33247
23196,33247
9074,33247
6179,33247
20553,33247
44834,33247
39642,33247
58613,33247
25353,33247
1856,33247
6383,33247
35176,33247
32984,33247
38226,33247
1991,33247
111191,33247
55209,33247
75568,33247
45771,33915
31198,33915
1452,33915
23414,33915
36021,33915
22424,33915
33347,33915
24017,33915
33927,33915
24902,33915
46476,41909
54192,41909
39198,41909
11608,41909
12326,41909
40195,41909
17928,41909
9125,11173
8411,11173
10303,16125
90216,16125
67799,16125
21959,16125
5670,16125
2007,16125
9402,16125
56365,16125
6330,16125
1105,16125
18951,16125
23558,16125
75947,16125
9578,16125
12271,16125
32985,16125
25797,16125
60483,16125
33270,16125
6044,16125
84564,16125
5000,16125
12599,16125
37335,16125
9604,16125
78202,16125
9561,16125
18957,16125
69900,16125
30088,16125
5626,16125
14391,38958
2855,38958
13384,38958
41537,38958
27212,38958
32392,2007
13903,2007
105628,2007
27325,2007
90216,2007
10839,2007
59102,2007
8898,2007
29494,2007
43418,2007
9209,2007
43460,2007
21959,2007
199,2007
40478,2007
16881,2007
12714,2007
7444,2007
31241,2007
16125,2007
74522,2007
9402,2007
42088,2007
40197,2007
5365,2007
40003,2007
15958,2007
11760,2007
44381,2007
65175,2007
15361,2007
31198,2007
40801,2007
45109,2007
55137,2007
63184,2007
5317,2007
93,2007
24452,2007
58449,2007
12231,2007
28197,2007
7959,2007
47606,2007
59210,2007
55726,2007
29174,2007
15150,2007
48286,2007
3209,2007
1470,2007
18710,2007
26865,2007
9911,2007
41220,2007
3064,2007
70427,2007
47492,2007
40723,2007
3066,2007
6511,2007
37119,2007
9285,2007
20655,2007
14039,2007
11608,2007
12089,2007
89246,2007
49498,2007
2585,2007
37637,2007
31177,2007
11717,2007
11835,2007
40121,2007
20686,2007
2219,2007
47257,2007
55609,2007
59208,2007
10079,2007
19492,2007
70387,2007
80654,2007
18755,2007
24558,2007
24875,2007
7895,2007
6845,2007
9578,2007
6517,2007
51791,2007
3200,2007
40556,2007
66297,2007
46905,2007
15950,2007
11096,2007
56423,2007
8142,2007
4701,2007
29223,2007
12271,2007
16412,2007
29572,2007
51431,2007
16246,2007
49793,2007
28481,2007
7748,2007
29709,2007
55720,2007
45598,2007
35652,2007
98297,2007
30364,2007
100595,2007
25448,2007
9367,2007
2026,2007
6467,2007
77489,2007
36149,2007
15403,2007
108493,2007
60483,2007
18665,2007
17376,2007
30984,2007
3711,2007
64016,2007
33592,2007
13667,2007
68282,2007
28341,2007
54766,2007
21916,2007
5217,2007
97757,2007
34514,2007
46153,2007
33270,2007
17494,2007
10435,2007
6044,2007
87567,2007
89088,2007
20230,2007
42836,2007
1308,2007
101265,2007
52093,2007
41347,2007
76469,2007
36987,2007
8307,2007
50110,2007
32216,2007
3477,2007
33462,2007
41326,2007
24515,2007
7298,2007
55061,2007
6274,2007
45672,2007
55526,2007
1364,2007
42261,2007
20798,2007
3190,2007
71716,2007
57202,2007
37335,2007
9604,2007
54664,2007
17363,2007
2905,2007
107309,2007
25791,2007
38915,2007
6096,2007
40370,2007
106651,2007
34793,2007
9627,2007
20527,2007
30321,2007
19558,2007
39172,2007
3491,2007
38003,2007
37353,2007
3350,2007
17496,2007
9377,2007
99652,2007
24869,2007
44336,2007
6566,2007
35766,2007
32943,2007
59468,2007
81969,2007
41469,2007
63327,2007
33208,2007
75299,2007
65317,2007
4013,2007
31682,2007
33447,2007
64836,2007
39679,2007
12039,2007
49083,2007
73967,2007
18054,2007
33351,2007
19630,2007
62560,2007
99541,2007
83534,2007
52794,2007
25210,2007
22949,2007
18579,2007
8898,49822
41978,49822
40123,49822
42027,49822
14391,49822
45109,49822
45506,49822
20853,49822
38359,49822
45880,49822
19719,49822
4774,49822
72109,49822
105451,49822
18975,49822
24875,49822
41537,49822
40745,49822
27212,49822
43530,49822
2202,49822
43346,49822
11265,49822
53365,49822
777,49822
15332,49822
10267,49822
53606,49822
21701,4964
90216,4964
34929,4964
21959,4964
46476,4964
21232,4964
12714,4964
27595,4964
16125,4964
28806,4964
8225,4964
25650,4964
15958,4964
53172,4964
34993,4964
13248,4964
1452,4964
24452,4964
20336,4964
77598,4964
337,4964
23005,4964
15957,4964
2344,4964
11790,4964
13229,4964
84129,4964
86806,4964
13690,4964
681,4964
27603,4964
29091,4964
60110,4964
51761,4964
31512,4964
57570,4964
5656,4964
9578,4964
37236,4964
15950,4964
3068,4964
8291,4964
24661,4964
4100,4964
61706,4964
33592,4964
89763,4964
56008,4964
29069,4964
11051,4964
5120,4964
10937,4964
76469,4964
11387,4964
76715,4964
36,4964
31467,4964
4527,4964
33177,4964
4679,4964
32590,4964
40881,4964
35792,4964
35837,4964
552,4964
28239,4964
9476,4964
15986,4964
17453,4964
626,4964
48321,4964
6179,4964
18331,4964
12716,4964
24329,4964
14918,4964
26081,4964
22649,4964
1856,4964
34803,4964
34350,4964
26039,4964
9615,4964
62844,4964
46631,4964
19128,4964
62560,4964
22544,4964
6458,4964
50929,4964
47494,4964
26620,4964
21615,4964
39121,4964
705,4964
59127,4964
21861,4964
55806,4964
48012,4964
10303,45060
29494,45060
7444,45060
5365,45060
13100,45060
32102,45060
7777,45060
1162,45060
9578,45060
60233,45060
38294,45060
29223,45060
41837,45060
48753,45060
25405,45060
32392,7851
27210,7851
10303,7851
21701,7851
90216,7851
67799,7851
8898,7851
34929,7851
43460,7851
21232,7851
40478,7851
12714,7851
7444,7851
16125,7851
12327,7851
74522,7851
35580,7851
18339,7851
21665,7851
5365,7851
10907,7851
8225,7851
40003,7851
14391,7851
4685,7851
50527,7851
69308,7851
7719,7851
15361,7851
16335,7851
65087,7851
43547,7851
6595,7851
67462,7851
47606,7851
337,7851
48570,7851
90500,7851
14338,7851
93731,7851
15775,7851
72452,7851
8948,7851
20866,7851
32102,7851
45149,7851
12874,7851
39198,7851
15777,7851
22406,7851
87916,7851
37119,7851
14039,7851
63106,7851
31939,7851
20686,7851
21072,7851
1922,7851
96326,7851
22107,7851
80654,7851
19595,7851
33987,7851
12901,7851
30373,7851
9578,7851
18292,7851
74756,7851
8953,7851
37236,7851
70599,7851
8568,7851
6600,7851
43829,7851
88444,7851
3768,7851
1235,7851
4278,7851
25448,7851
2026,7851
8780,7851
14013,7851
1078,7851
21829,7851
3380,7851
32907,7851
14311,7851
6044,7851
26002,7851
32216,7851
36003,7851
89447,7851
14509,7851
7298,7851
10039,7851
45059,7851
98445,7851
1364,7851
14198,7851
71716,7851
37335,7851
37249,7851
7094,7851
74316,7851
1882,7851
18899,7851
44548,7851
38915,7851
9476,7851
28723,7851
19280,7851
14123,7851
39172,7851
2781,7851
626,7851
6179,7851
99339,7851
44834,7851
20749,7851
44336,7851
18957,7851
59468,7851
84867,7851
17199,7851
35436,7851
40735,7851
33407,7851
64319,7851
91534,7851
62098,7851
20151,7851
62560,7851
53896,7851
41361,7851
30721,7851
85983,7851
18579,7851
4348,27337
31864,27337
38570,27337
19378,27337
40606,27337
49727,27337
41739,27337
29533,27337
6448,27337
41978,87152
105451,87152
1268,87152
27212,87152
53365,87152
49235,87152
3500,87152
20455,8434
40478,8434
40834,8434
51181,8434
9562,8434
18417,8434
19492,8434
11096,8434
43110,8434
19558,8434
21959,12327
110624,12327
1852,12327
17676,12327
58195,12327
4387,12327
37637,12327
19492,12327
24875,12327
15950,12327
23918,12327
1268,12327
30364,12327
9367,12327
504,12327
4366,12327
73297,12327
6698,12327
47692,12327
31616,12327
36971,12327
18696,12327
50326,12327
14123,12327
53365,12327
23649,12327
59468,12327
17199,12327
4013,12327
38974,12327
33447,12327
3500,12327
40292,12327
5154,12327
104276,12327
961,12327
46915,12327
32392,74522
21959,74522
199,74522
2007,74522
9402,74522
5365,74522
15958,74522
32109,74522
1452,74522
106638,74522
47894,74522
15775,74522
18710,74522
20619,74522
1105,74522
14520,74522
6622,74522
9578,74522
46905,74522
49727,74522
6600,74522
1235,74522
7586,74522
71050,74522
12917,74522
19025,74522
6044,74522
68341,74522
9104,74522
46898,74522
10285,74522
36971,74522
16869,74522
53365,74522
13471,74522
18231,74522
56895,74522
94135,74522
34454,28806
4964,28806
55056,28806
23414,28806
35027,28806
38308,28806
36021,28806
35845,28806
22424,28806
33347,28806
27621,28806
10122,38276
36459,38276
45424,38276
44153,38276
36754,38276
44301,38276
3064,38276
38173,38276
39610,38276
8088,38276
35581,38276
70939,38276
37219,38276
6365,38276
2138,40123
43460,40123
41978,40123
49822,40123
45060,40123
40210,40123
4774,40123
18975,40123
23420,40123
27212,40123
1078,40123
23196,40123
55725,40123
777,40123
11559,40123
41978,42027
49822,42027
40123,42027
14391,42027
45109,42027
39259,42027
4774,42027
18975,42027
41537,42027
44721,42027
777,42027
73786,42027
102656,42027
60086,42027
71099,4368
55609,4368
16715,4368
2026,4368
5598,4368
21916,4368
9104,4368
10039,4368
40272,4368
4548,4368
20749,4368
18957,4368
105857,4368
26081,4368
50644,4368
854,4368
21959,9402
16125,9402
2007,9402
74522,9402
56365,9402
8949,9402
3926,9402
17676,9402
37930,9402
11717,9402
24875,9402
54608,9402
10230,9402
48782,9402
26223,9402
55720,9402
98297,9402
30364,9402
60483,9402
5120,9402
6044,9402
12599,9402
73633,9402
21986,9402
9892,9402
12278,9402
8642,9402
19264,9402
5670,13748
6397,13748
44381,13748
7719,13748
5317,13748
3754,13748
6511,13748
2954,13748
23376,13748
55720,13748
30364,13748
34514,13748
23886,13748
14735,13748
3724,13748
59555,13748
28016,13748
18054,13748
7650,13748
16413,13748
60217,13748
4218,13748
7359,13748
19291,13748
31735,13748
21312,13748
16125,56365
9402,56365
20336,56365
10230,56365
49727,6766
21959,35580
40478,35580
22697,35580
7517,35580
4100,35580
13667,35580
101265,35580
23196,35580
90216,7756
4348,7756
9578,7756
30364,7756
61839,7756
52763,7756
39799,7756
29301,7756
26360,7756
32392,65373
5365,65373
4348,65373
8949,65373
70920,65373
49122,65373
31788,65373
52763,65373
59965,65373
25405,65373
93475,65373
47975,42088
40478,42088
40197,42088
31198,42088
63184,42088
43135,42088
21099,42088
72090,42088
78543,42088
24875,42088
35652,42088
44794,42088
6467,42088
108493,42088
44219,42088
4366,42088
42836,42088
44485,42088
41326,42088
1364,42088
3190,42088
40370,42088
37487,42088
40855,42088
35572,42088
68915,42088
55364,42088
37958,42088
43460,3814
89507,3814
12714,3814
6239,3814
15958,3814
4685,3814
10122,3814
31198,3814
16335,3814
29172,3814
65396,3814
36459,3814
45424,3814
27909,3814
44153,3814
13100,3814
36754,3814
97441,3814
43304,3814
109992,3814
39452,3814
3064,3814
40283,3814
17676,3814
6511,3814
37119,3814
17933,3814
38173,3814
37637,3814
81072,3814
78543,3814
37916,3814
40552,3814
2193,3814
5086,3814
24875,3814
42116,3814
55720,3814
30364,3814
77231,3814
7491,3814
60483,3814
39859,3814
1157,3814
14311,3814
4366,3814
28294,3814
77086,3814
4120,3814
3190,3814
40631,3814
46948,3814
112333,3814
18696,3814
3724,3814
73174,3814
53365,3814
67676,3814
22173,3814
17199,3814
33966,3814
18990,3814
27104,3814
5416,3814
19834,3814
20337,3814
70730,3814
104276,3814
8642,3814
71085,3814
70544,3814
19291,3814
2767,3814
53799,3814
1828,3814
48319,3814
10003,3814
67799,51774
74334,51774
34929,51774
12714,51774
9690,51774
1246,51774
6422,51774
20853,51774
6921,51774
63106,51774
24875,51774
30525,51774
9367,51774
13667,51774
66919,51774
40211,51774
33270,51774
20761,51774
37335,51774
641,51774
53365,51774
24869,51774
19835,51774
579,51774
23885,27850
7295,27850
55130,27850
35176,27850
55209,27850
11227,14009
27910,14009
7851,18339
72452,18339
78543,18339
8899,18339
6951,18339
90216,56419
40478,56419
15958,56419
86806,56419
92621,56419
12095,56419
60278,56419
18755,56419
5656,56419
6517,56419
53037,56419
44785,56419
89763,56419
47063,56419
19107,56419
57202,56419
49414,56419
24586,21665
27991,21665
12945,21665
75311,21665
32811,21665
21299,21665
9281,21665
31632,21665
25791,21665
41642,21665
19993,21665
67,21665
5733,21665
1991,21665
44381,15741
337,15741
53365,15741
2007,40197
42088,40197
63184,40197
11608,40197
48330,40197
24558,40197
6467,40197
6044,40197
1364,40197
25977,40197
3190,40197
47728,40197
8823,40197
49567,40473
41978,40473
6453,40473
45109,40473
19719,40473
23420,40473
91783,40473
42186,27553
11924,27553
39452,27553
41745,27553
31599,27553
2585,27553
72207,27553
31778,27553
7189,27553
8025,27553
31616,27553
53365,27553
31784,27553
5154,27553
19835,27553
43505,27553
31873,27553
5090,27553
32333,27553
32306,27553
31717,27553
27850,31247
27076,31247
74752,31247
111769,31247
35195,31247
26127,31247
46589,31247
72811,31247
15361,6239
2133,6239
13690,6239
17676,6239
78543,6239
42116,6239
30364,6239
9367,6239
34137,6239
27528,6239
4120,6239
6096,6239
77176,6239
53365,6239
19835,6239
43380,6239
19291,6239
11344,6239
2767,6239
1828,6239
20344,6239
21701,5365
27325,5365
90216,5365
67799,5365
21959,5365
5670,5365
12714,5365
7444,5365
52972,5365
41978,5365
16125,5365
2007,5365
74522,5365
9402,5365
15958,5365
6397,5365
11760,5365
14399,5365
33557,5365
58449,5365
64621,5365
110624,5365
21099,5365
78878,5365
63305,5365
13229,5365
12070,5365
15775,5365
32102,5365
19378,5365
14863,5365
3064,5365
1105,5365
18951,5365
49487,5365
31357,5365
10493,5365
38431,5365
2585,5365
37637,5365
31415,5365
11717,5365
20686,5365
55609,5365
51761,5365
4392,5365
24875,5365
9578,5365
6517,5365
60233,5365
10196,5365
51036,5365
26475,5365
46905,5365
49738,5365
15950,5365
47158,5365
40599,5365
26223,5365
24661,5365
28481,5365
55720,5365
9367,5365
60483,5365
24756,5365
13667,5365
31076,5365
31777,5365
53203,5365
4366,5365
5120,5365
23206,5365
26403,5365
23304,5365
33980,5365
50110,5365
18244,5365
17623,5365
33462,5365
10723,5365
20761,5365
9620,5365
641,5365
23196,5365
38915,5365
50326,5365
30321,5365
15986,5365
80352,5365
17199,5365
18538,5365
9392,5365
1263,5365
17345,5365
59279,5365
62560,5365
56799,5365
31078,5365
901,5365
14309,5365
12388,5365
18225,5365
85983,5365
6327,39827
5639,39827
3064,39827
41523,39827
38258,39827
23782,39827
32392,4037
8225,4037
29486,4037
110624,4037
4088,4037
22697,4037
7295,4037
3496,4037
37825,4037
65069,4785
31698,4785
4085,4785
41116,4785
38366,4785
43960,4785
15836,4785
15112,4785
96657,4785
60321,4785
5458,4785
29286,4785
77430,4785
99,4785
15833,4785
1989,4785
105428,21286
337,21286
3209,21286
37236,21286
10816,21286
2051,21286
54664,21286
41642,21286
18579,21286
29461,75201
2138,10907
8898,10907
1723,10907
41558,10907
42435,10907
12070,10907
15775,10907
39198,10907
12160,10907
35059,10907
1162,10907
69670,10907
6600,10907
47847,10907
33270,10907
86957,10907
1856,10907
3714,10907
1991,10907
15958,4325
26403,4325
36971,4325
69900,66211
13903,8225
24586,8225
43460,8225
21959,8225
199,8225
5670,8225
12714,8225
7851,8225
65175,8225
33557,8225
64162,8225
4348,8225
1852,8225
29174,8225
36754,8225
47838,8225
22908,8225
68862,8225
94241,8225
20686,8225
33987,8225
24875,8225
46905,8225
33336,8225
16412,8225
42282,8225
100595,8225
42103,8225
21973,8225
5526,8225
33270,8225
32216,8225
54664,8225
36971,8225
641,8225
19449,8225
20727,8225
18331,8225
21544,8225
69900,8225
36213,8225
1991,8225
8898,34116
9367,34116
9604,34116
38974,34116
25353,34116
85006,79688
68268,79688
64952,79688
111580,79688
62906,79688
46476,67097
12714,67097
86974,67097
33670,67097
29172,67097
55726,67097
15580,67097
38570,67097
25084,67097
26884,67097
22283,67097
20655,67097
68862,67097
7517,67097
49727,67097
32985,67097
97985,67097
36987,67097
18045,67097
1856,67097
46567,67097
25755,67097
49567,34852
61315,34852
79813,34852
20655,34852
66050,34852
25879,34852
21829,34852
93004,34852
9074,34852
690,34852
17605,34852
86710,34852
27104,34852
25755,34852
12714,40003
11760,40003
46402,40003
1852,40003
21675,40003
110952,40003
13229,40003
78543,40003
55720,40003
30364,40003
48817,40003
17494,40003
10435,40003
32216,40003
67283,40003
20749,40003
18957,40003
28531,40003
20123,40003
1076,40003
62560,40003
4366,19277
60437,68840
2467,68840
13903,14391
41978,14391
38958,14391
49822,14391
40123,14391
42027,14391
2855,14391
45109,14391
45506,14391
50570,14391
45880,14391
19719,14391
4774,14391
72109,14391
50797,14391
105451,14391
18975,14391
24875,14391
23420,14391
11290,14391
9662,14391
41537,14391
76976,14391
50995,14391
43530,14391
2202,14391
55725,14391
43832,14391
777,14391
72038,14391
81185,14391
2739,43513
55726,71183
41220,71183
58449,17182
78543,17182
24875,17182
11672,17182
42567,17182
1268,17182
55720,17182
30364,17182
4366,17182
51722,17182
67283,17182
53365,17182
11875,17182
19835,17182
6490,17182
5261,17182
20535,17182
46476,47693
36791,47693
43513,47693
7719,47693
55884,47693
26884,47693
22283,47693
35689,47693
14319,47693
23300,5102
28197,5102
1852,5102
41953,5102
16647,5102
50729,5102
57255,5102
22916,5102
19303,5102
23537,5102
49793,5102
40962,5102
60483,5102
17376,5102
42103,5102
54766,5102
110611,5102
13178,5102
46153,5102
101265,5102
52093,5102
6428,5102
22105,5102
10548,5102
69307,5102
70007,5102
47778,5102
42483,5102
6698,5102
3178,5102
20798,5102
47692,5102
5409,5102
641,5102
9561,5102
108735,5102
93375,5102
690,5102
6094,5102
30281,5102
41469,5102
56734,5102
44469,5102
94659,5102
18263,5102
38974,5102
21544,5102
19630,5102
25415,5102
21252,5102
4647,5102
54588,5102
77415,5102
21675,81573
2066,81573
59208,81573
49793,81573
60483,81573
17376,81573
28341,81573
22862,81573
110611,81573
24515,81573
47692,81573
45864,81573
44469,81573
21087,81573
17676,17784
23018,17784
3766,17362
45424,17362
2794,17362
7177,17362
43960,17362
13722,17362
45987,17362
98445,17362
35726,17362
26967,17362
65024,17362
12023,17362
78196,17362
61608,17362
4919,17362
59606,17362
21959,15800
52219,15800
39511,15800
16839,15800
10625,15800
19378,15800
15134,15800
18181,15800
24875,15800
33336,15800
14023,15800
55720,15800
60483,15800
34514,15800
5458,15800
34364,15800
29286,15800
69817,15800
77430,15800
7249,15800
22649,15800
21369,15800
19835,15800
19291,15800
17928,62359
38017,62359
25447,62359
12231,10772
1852,10772
21675,10772
38570,10772
58569,10772
1105,10772
18951,10772
2585,10772
78543,10772
24875,10772
7517,10772
55720,10772
30364,10772
9367,10772
66919,10772
105010,10772
78218,10772
4366,10772
32216,10772
58239,10772
641,10772
9561,10772
22649,10772
44469,10772
27828,10772
32167,10772
104276,10772
1839,10772
2759,10772
65175,25650
11924,25650
13229,25650
11597,25650
19513,25650
70770,25650
11717,25650
44933,25650
6517,25650
38595,25650
914,9416
47692,9416
36163,9416
21087,9416
65772,9416
28663,9416
27310,9416
7314,9416
5670,115386
8211,115386
11760,115386
106638,115386
1852,115386
65396,115386
23335,115386
29174,115386
54511,115386
15150,115386
26865,115386
19912,115386
19378,115386
31543,115386
2066,115386
37102,115386
22916,115386
2585,115386
37637,115386
78543,115386
75947,115386
57223,115386
36021,115386
9578,115386
11672,115386
40556,115386
90718,115386
87085,115386
16412,115386
29572,115386
3700,115386
49793,115386
30364,115386
9367,115386
6467,115386
60483,115386
17376,115386
50225,115386
5598,115386
28341,115386
54766,115386
110611,115386
65041,115386
7189,115386
34514,115386
5171,115386
44219,115386
33994,115386
4366,115386
31413,115386
10937,115386
101265,115386
20508,115386
8307,115386
27528,115386
23521,115386
10548,115386
17623,115386
3177,115386
10055,115386
4522,115386
8899,115386
68755,115386
23730,115386
65779,115386
22755,115386
1147,115386
112333,115386
2905,115386
766,115386
45864,115386
9561,115386
38915,115386
45561,115386
40370,115386
690,115386
1387,115386
80352,115386
47027,115386
99652,115386
2762,115386
36793,115386
22266,115386
37561,115386
56543,115386
41469,115386
33291,115386
4013,115386
69697,115386
44469,115386
94659,115386
38974,115386
38800,115386
68915,115386
17345,115386
30014,115386
34385,115386
24299,115386
27270,115386
27104,115386
81411,115386
31257,115386
18054,115386
6951,115386
87304,115386
6334,115386
15206,115386
29568,115386
6378,115386
7650,115386
5154,115386
19630,115386
47734,115386
25405,115386
14831,115386
20162,115386
19835,115386
17366,115386
25415,115386
8967,115386
32167,115386
14427,115386
104276,115386
21252,115386
24750,115386
44349,115386
56398,115386
4710,115386
25755,115386
6064,115386
110857,115386
19174,115386
4251,115386
1003,115386
6382,115386
112566,115386
7521,115386
5017,115386
39121,115386
19291,115386
1642,115386
24542,115386
2127,115386
901,115386
22539,115386
18856,115386
11807,115386
16702,115386
5090,115386
2767,115386
77415,115386
59127,115386
22746,115386
37599,115386
8957,115386
48319,115386
20535,115386
18986,115386
32392,89033
45060,89033
66262,89033
4348,89033
64940,89033
29172,89033
37847,89033
38570,89033
26865,89033
19257,89033
6467,89033
28658,89033
641,89033
18045,89033
24913,89033
7522,88485
31357,88485
46905,88485
9104,88485
27158,88485
1380,88485
10303,15958
2007,15958
74522,15958
56419,15958
5365,15958
93700,15958
65175,15958
2087,15958
3754,15958
59210,15958
1470,15958
15775,15958
70770,15958
49487,15958
2954,15958
33419,15958
30469,15958
24875,15958
46905,15958
35562,15958
55720,15958
30364,15958
16715,15958
25797,15958
60483,15958
5598,15958
33270,15958
9104,15958
10777,15958
1174,15958
23886,15958
24559,15958
49557,15958
27350,15958
14735,15958
53365,15958
29041,15958
20749,15958
59251,15958
1700,15958
25290,15958
842,15958
1856,15958
22254,15958
18054,15958
8642,15958
4251,15958
76821,15958
116770,15958
104688,15958
67799,6330
43460,6330
21959,6330
199,6330
12714,6330
16125,6330
5365,6330
44381,6330
7719,6330
49619,6330
1105,6330
22908,6330
31415,6330
20686,6330
12901,6330
17928,6330
77086,6330
86285,6330
37335,6330
23196,6330
78202,6330
37709,6330
38003,6330
28650,6330
7249,6330
125,6330
25063,6330
30088,6330
74560,6330
70599,74682
59845,74682
47035,74682
30721,74682
61656,72703
18902,15042
44178,15042
44175,15042
23555,57824
76217,57824
5848,57824
24586,6397
34929,6397
21959,6397
12714,6397
41978,6397
13748,6397
5365,6397
44381,6397
53172,6397
32109,6397
8949,6397
337,6397
47894,6397
93731,6397
86806,6397
15777,6397
20414,6397
12160,6397
10493,6397
51782,6397
78543,6397
11717,6397
31024,6397
24875,6397
26132,6397
32985,6397
40599,6397
28481,6397
30364,6397
4278,6397
6467,6397
56008,6397
32901,6397
1659,6397
14311,6397
4366,6397
19253,6397
6044,6397
56300,6397
20761,6397
30967,6397
9604,6397
641,6397
23196,6397
50326,6397
30321,6397
29321,6397
27158,6397
48944,6397
69900,6397
11231,6397
5017,6397
20883,6397
99776,5313
3814,5313
15958,5313
43304,5313
20621,5313
40552,5313
80654,5313
43829,5313
14311,5313
46898,5313
53799,5313
12714,86974
33778,86974
78543,86974
52063,86974
38800,86974
48714,4685
21701,4685
90216,4685
43460,4685
92988,4685
61656,4685
49567,4685
21232,4685
40478,4685
12714,4685
7851,4685
12327,4685
74522,4685
9402,4685
3814,4685
15958,4685
69308,4685
31198,4685
65087,4685
28654,4685
71099,4685
1452,4685
58449,4685
8949,4685
337,4685
12614,4685
2042,4685
25734,4685
3209,4685
39198,4685
82518,4685
17676,4685
14415,4685
15777,4685
40723,4685
81072,4685
31939,4685
1922,4685
17727,4685
96326,4685
114789,4685
22107,4685
31137,4685
24875,4685
18292,4685
66297,4685
42116,4685
15950,4685
15291,4685
32985,4685
6600,4685
24661,4685
38338,4685
42282,4685
88444,4685
4278,4685
5050,4685
25448,4685
9367,4685
16642,4685
8780,4685
60483,4685
14420,4685
61706,4685
21829,4685
11051,4685
35298,4685
8220,4685
33177,4685
26094,4685
4120,4685
98445,4685
72666,4685
45672,4685
59687,4685
23730,4685
23196,4685
74316,4685
50452,4685
58933,4685
9561,4685
9476,4685
9074,4685
105997,4685
28723,4685
14123,4685
39172,4685
626,4685
6179,4685
6197,4685
44834,4685
4713,4685
20749,4685
7249,4685
34603,4685
18957,4685
22188,4685
19207,4685
17199,4685
63327,4685
26274,4685
31420,4685
26081,4685
4013,4685
25342,4685
18069,4685
8823,4685
33407,4685
9406,4685
47756,4685
30014,4685
9144,4685
3833,4685
25197,4685
85964,4685
11227,4685
19835,4685
20151,4685
62560,4685
13473,4685
79348,4685
2538,4685
83534,4685
99786,4685
35891,4685
1333,4685
116255,4685
21861,4685
106136,4685
21959,8211
115386,8211
110624,8211
17676,8211
6511,8211
2585,8211
24875,8211
55720,8211
30364,8211
60483,8211
4366,8211
4013,8211
32392,11760
2007,11760
5365,11760
40003,11760
115386,11760
3754,11760
110624,11760
106638,11760
65396,11760
21675,11760
17676,11760
9562,11760
2585,11760
37637,11760
78543,11760
11835,11760
24875,11760
7517,11760
16412,11760
49793,11760
55720,11760
30364,11760
16715,11760
56213,11760
44794,11760
25797,11760
60483,11760
504,11760
34514,11760
4366,11760
89088,11760
33980,11760
4522,11760
37534,11760
23886,11760
6698,11760
12375,11760
112333,11760
9561,11760
27350,11760
45561,11760
29321,11760
29041,11760
3496,11760
36121,11760
31784,11760
86957,11760
28016,11760
4013,11760
16476,11760
9392,11760
27104,11760
17340,11760
18054,11760
19630,11760
19835,11760
6490,11760
1380,11760
110857,11760
21503,11760
1003,11760
7359,11760
45044,11760
5017,11760
1690,11760
901,11760
48319,11760
20535,11760
17676,68427
2585,68427
9367,68427
4366,68427
47692,68427
641,68427
28650,68427
70399,68427
19835,68427
56679,21351
12714,21351
60483,21351
16627,21351
6566,21351
44469,21351
35891,21351
74334,70345
61656,70345
81573,70345
43069,70345
29435,70345
1046,70345
27341,70345
914,70345
24640,70345
31030,70345
21087,70345
30082,70345
23891,70345
85382,70345
20019,70345
28663,70345
27310,70345
31721,70345
31141,70345
23506,70345
25085,70345
26111,70345
52925,70345
41188,70345
108689,70345
21959,29486
4037,29486
31198,29486
110624,29486
22697,29486
32985,29486
21110,29486
28720,29486
3496,29486
35891,29486
31832,29486
53365,51102
32392,93700
67799,93700
36621,93700
15958,93700
65175,93700
55726,93700
21675,93700
14338,93700
11597,93700
70770,93700
44933,93700
12917,93700
32216,93700
18045,93700
24443,93700
33966,93700
39644,93700
6365,93700
100532,93700
26865,5944
6698,5944
113381,5944
35436,5944
12039,5944
2138,18997
27210,18997
59102,18997
99776,18997
43460,18997
21959,18997
18745,18997
21232,18997
40478,18997
12714,18997
7444,18997
16125,18997
7851,18997
8225,18997
40003,18997
50527,18997
7522,18997
41307,18997
8949,18997
23914,18997
6595,18997
67462,18997
337,18997
29174,18997
79813,18997
57205,18997
36754,18997
86806,18997
39452,18997
13690,18997
97758,18997
20621,18997
63106,18997
35059,18997
81072,18997
105451,18997
31081,18997
80654,18997
7895,18997
18292,18997
42282,18997
1235,18997
25448,18997
6467,18997
41739,18997
6820,18997
55787,18997
33270,18997
4120,18997
71716,18997
17697,18997
21836,18997
15986,18997
38947,18997
17199,18997
9406,18997
545,18997
16989,18997
69900,18997
60483,82877
87038,82877
70260,35306
47692,35306
44469,35306
13903,50527
12070,50527
3064,50527
80654,50527
33090,50527
9578,50527
54976,50527
1856,50527
69900,50527
15958,74765
55061,74765
93356,74765
68268,74765
25290,74765
34350,74765
73967,74765
56460,74765
19314,24583
23363,24583
6776,24583
16839,24583
15281,24583
82145,24583
6723,24583
28655,24583
37236,22942
39177,22942
62560,22942
10303,45454
21959,45454
20853,45454
63106,45454
63781,45454
74756,45454
6467,45454
1308,45454
26039,45454
